Name of water systems,Name 2,Longitude ,Latitude ,Pop Served,Source Type,Total Site,Risk Score *Air Release/Distance^2,Risk Score *Water Release/Distance^2,Risk Score *Underground Release/Distance^2,PFAS Concentration,PFAS Detected,12-Mile Model PFAS Detected
Kentucky-American Water-Millersburg,KENTUCKY AMERICAN WATER- MILLERSBURG,-84.4634596,38.0158615,1366,SW,14,126915.5721,0,0,,,N
Kentucky Beach Resort,KENTUCKY BEACH RESORT,-88.3032,36.6099,85,GW,4,183864.4298,1051.319154,0,,,N
Kevil Water Department,KEVIL WATER DEPARTMENT,-88.885478,37.084573,1782,GW,5,195490.3795,5138.522131,0,0,N,N
Kirksville Water Association,KIRKSVILLE WATER ASSOCIATION,-84.327751,37.777317,5940,SW,7,150863.8808,46.91362279,0,,,N
Lacenter Municipal Water Company,LACENTER MUNICIPAL WATER CO,-88.9736113,37.0761736,1291,GW,4,64985.31123,719.8899035,0,,,N
Lagrange Utilities Commission,LAGRANGE UTILITIES COMMISSION,-85.330426,38.444201,9801,GW,5,144557.579,13942.18485,0,,,N
Lake Village Water Association,LAKE VILLAGE WATER ASSOCIATION,-84.757369,37.7611519,6855,SW,9,889759.6224,52852.44704,0,,,N
Lakeview Cottages & Marina,LAKEVIEW COTTAGES & MARINA,-88.080418,36.50239,50,GW,0,0,0,0,,,N
Larue County Water District #1,LARUE COUNTY WATER DISTRICT #1,-85.691529,37.520496,9062,SW,0,0,0,0,,,N
LBL Camp Energy,LBL CAMP ENERGY,-88.02419,36.78561,25,GW,0,0,0,0,,,N
LBL Cravens Bay,LBL CRAVENS BAY,-88.02419,36.78561,25,GW,0,0,0,0,,,N
LBL Fenton Lake Access,LBL FENTON LAKE ACCESS,-88.02419,36.78561,25,GW,0,0,0,0,,,N
"LBL Hillman Ferry A, B and C","LBL HILLMAN FERRY A, B & C",-88.02419,36.78561,42,GW,0,0,0,0,,,N
LBL Maintenance Center,LBL MAINTENANCE CENTER,-88.02419,36.78561,170,GW,0,0,0,0,,,N
LBL North Entrance Station,LBL NORTH ENTRANCE STATION,-88.02419,36.78561,25,GW,0,0,0,0,,,N
LBL Off HWY Vehicle Area,LBL OFF HWY VEHICLE AREA,-88.02419,36.78561,25,GW,0,0,0,0,,,N
LBL Woodland Nature Center,LBL WOODLAND NATURE CENTER,-88.02419,36.78561,25,GW,0,0,0,0,,,N
LBL Wrangler Camp,LBL WRANGLERS CAMP,-88.02419,36.78561,25,GW,0,0,0,0,,,N
Lebanon Junction Water Works,LEBANON JUNCTION WATER WORKS,-85.7309386,37.8342247,2866,SW,2,3809.448737,0,0,,,N
Letcher County Water And Sewer District,LETCHER COUNTY WATER DISTRICT,-82.82713,37.11785,2673,SW,0,0,0,0,,,N
Levee Rd Water Association Inc,LEVEE RD WATER ASSOCIATION INC,-83.949897,38.033139,2471,SW,5,53566.91539,0,0,,,N
Lewisburg Water Works,LEWISBURG WATER WORKS,-86.95055,36.986145,3119,SW,5,488818.5172,10242.71478,0,,,N
Lewisport Municipal Water Works,LEWISPORT MUNICIPAL WATER WORKS,-86.899371,37.936805,3249,GW,13,1717069.948,10839166.15,0,,,N
Livermore Water Works,LIVERMORE WATER WORKS,-87.136361,37.48815,2138,SW,6,1698927.498,709.0427422,0,,,N
Livingston Municipal Water Works,LIVINGSTON MUNICIPAL WATER WORKS,-84.2143173,37.2964058,529,SW,0,0,0,0,,,N
Locust Valley Mobile Est,LOCUST VALLEY MOBILE EST,-88.13425,36.588355,94,GW,4,11645.57083,15.1661151,0,,,N
Lyon County Water District,LYON COUNTY WATER DISTRICT,-88.17196,37.048229,6744,SW,12,2606719.958,106311.0813,0,,,N
Madison County Utilities District,MADISON CO UTILITIES DISTRICT,-84.327751,37.777317,25120,SW,7,150863.8808,46.91362279,0,,,N
Magoffin County Water District,MAGOFFIN COUNTY WATER DISTRICT,-83.054873,37.744247,8925,SW,0,0,0,0,,,N
Mammoth Cave Central System,MAMMOTH CAVE/CENTRAL SYSTEM,-85.958223,37.139236,5000,SW,9,7136.71707,62.84845683,0,,,N
Marion County Water District,MARION COUNTY WATER DISTRICT,-85.2816175,37.5567065,16311,SW,7,26961.0387,0,0,,,N
Martin Water Department,MARTIN WATER DEPARTMENT,-82.533371,37.868705,1167,SW,1,0.210587498,0,0,,,N
Mayfield Electric & Water System,MAYFIELD ELECTRIC & WATER,-88.633066,36.741841,10024,GW,3,2817.425108,271099.0471,0,0,N,N
Mckinney Water District,MCKINNEY WATER DISTRICT,-84.80767,37.381452,5423,SW,0,0,0,0,,,N
Meade County Water District,MEADE COUNTY WATER DISTRICT,-86.1707402,37.984404,14375,SW,1,234148.4536,828524.526,0,,,N
Midway Municipal Water Works,MIDWAY MUNICIPAL WATER WORKS,-84.6928,38.1487,2174,SW,23,75684.32356,97.07758718,0,,,N
Milburn Water District,MILBURN WATER DISTRICT,-88.885114,36.798358,500,GW,0,0,0,0,,,N
Milton Water & Sewer Department,MILTON WATER & SEWER DEPARTMENT,-85.3659,38.6925,3861,GW,8,1788452.562,40954.37589,0,0,N,N
Missing Hill Resort,MISSING HILL RESORT,-88.075345,36.502289,196,GW,0,0,0,0,,,N
Montgomery County Water District #1,MONTGOMERY CO WATER DISTRICT #1,-83.899095,38.001005,2082,SW,6,60497.84922,0,0,,,N
"Monument Chemical Kentucky, LLC","MONUMENT CHEMICAL KENTUCKY, LLC",-86.1321374,37.9977815,300,GW,0,0,0,0,,,N
Morgan County Water District,MORGAN COUNTY WATER DISTRICT,-83.257354,37.921362,7502,SW,0,0,0,0,,,N
Morgantown Utilities,MORGANTOWN WATER SYSTEM,-86.6854631,37.2252584,13933,SW,2,461699.6516,317961.6686,84.38835115,,,N
Mortons Gap Water Department,MORTONS GAP WATER DEPARTMENT,-87.473691,37.237195,1485,SW,6,469305.5552,2.339485486,0,,,N
MSU Hancock Bio Station,MSU HANCOCK BIO STATION,-88.117164,36.734806,30,GW,2,8402.037981,10.26366111,0,,,N
Mount Carmel High Boarding School,MT CARMEL HIGH BOARDING SCHOOL,-83.2913,37.4868,100,GW,0,0,0,0,0,N,N
Mount Olivet Water,MT OLIVET WATER DEPARTMENT,-84.035521,38.531101,814,SW,0,0,0,0,,,N
Mt. Washington Water Company,MT WASHINGTON WATER COMPANY,-85.5432228,38.0497564,23760,SW,10,26896.34204,1676.175285,0,,,N
Muhlenberg County Water District #1,MUHLENBERG CO WATER DISTRICT,-87.1766796,37.2225943,16845,SW,5,234600.9039,31626.1305,0,,,N
Muhlenberg County Water District #3,MUHLENBERG CO WATER DISTRICT #3,-87.1766796,37.2225943,6181,SW,5,234600.9039,31626.1305,0,,,N
Muldraugh Water Department,MULDRAUGH WATER DEPARTMENT,-86.007605,37.955796,1411,SW,4,373523.0178,195438.8792,0,,,N
Munfordville Water Department,MUNFORDVILLE WATER DEPT,-85.889886,37.270934,2109,SW,2,450.9914235,8.842969087,0,,,N
Murray Water District #2,MURRAY WATER DISTRICT #2,-88.3032,36.6099,771,GW,4,183864.4298,1051.319154,0,,,N
Murray Water System,MURRAY WATER SYSTEM,-88.299632,36.607544,21763,GW,4,164728.2726,1663.160113,0,0,N,N
Northeast Woodford County Water District,NE WOODFORD CO WATER DISTRICT,-84.7306372,38.0512596,2644,SW,20,52846.9532,0,0,,,N
Nebo Water District,NEBO WATER DISTRICT,-87.642747,37.384503,4702,SW,4,303914.2961,6.536130402,0,,,N
New Castle Water Works,NEW CASTLE WATER WORKS,-85.169423,38.433126,2100,GW,4,8450.275777,0.018029156,0,,,N
New Concord Dollar General Store,NEW CONCORD DOLLAR GENERAL STORE,-88.829702,35.682824,350,GW,22,346488.2646,4739.960816,0,,,N
New Haven Municipal Water Works,NEW HAVEN MUNICIPAL WATER WORKS,-85.592944,37.6583493,1357,SW,0,0,0,0,,,N
Nicholas County Water District,NICHOLAS CO WATER DISTRICT,-84.0546754,38.3335388,4089,SW,0,0,0,0,,,N
North Hopkins Water District,NORTH HOPKINS WATER DISTRICT,-87.452812,37.32656,3725,SW,6,2193706.372,6.256145859,0,,,N
North Logan Water District,NORTH LOGAN WATER DISTRICT,-86.918466,36.880844,1649,SW,5,496455.689,15450.02353,0,,,N
North Manchester Water Association Inc,NORTH MANCHESTER WATER ASSOC,-83.691984,37.089241,5332,SW,1,0.182651804,0,0,,,N
North Marshall Water District#1,NORTH MARSHALL WATER DISTRICT #1,-88.344391,36.927617,16276,GW,15,3638724.955,172822.4271,0,,,N
North Mclean Co Water District,NORTH MCLEAN CO WATER DISTRICT,-87.1347412,37.486796,3879,SW,6,1811636.212,756.0814229,0,,,N
North Mercer Water District,NORTH MERCER WATER DISTRICT,-84.85907,37.919324,9775,SW,7,1986.784814,0,0,,,N
North Nelson Water District,NORTH NELSON WATER DISTRICT,-85.4703805,37.8866691,13365,SW,4,2313.224884,0,0,,,N
North Shelby Water District,NORTH SHELBY WATER DISTRICT,-85.057397,38.262248,14660,SW,7,4204.392956,12.87629679,0,,,N
Nortonville Water Works,NORTONVILLE WATER WORKS,-87.455355,37.184794,2611,GW,4,206814.1534,0,0,,,N
Oldham County Water District,OLDHAM COUNTY WATER DISTRICT,-85.3998387,38.3959513,19840,GW,4,95188.57533,0,0,,,N
Owingsville Water Works,OWINGSVILLE WATER WORKS,-83.7622104,38.1362311,2307,SW,5,17017.33712,0,0,,,N
Paradise Resort,PARADISE RESORT,-88.3032,36.6099,40,GW,4,183864.4298,1051.319154,0,,,N
Parksville Water District,PARKSVILLE WATER DISTRICT,-84.8896709,37.6018316,4261,SW,7,15821.9143,0,0,,,N
Peaks Mill Water District,PEAKS MILL WATER DISTRICT,-84.730823,38.050931,3454,SW,20,53563.82357,0,0,,,N
Pendleton County Water District #1North,PENDLETON CO WATER DISTRICT #1 / NORTH,-84.330066,38.676971,1485,SW,2,28293.76885,0,0,,,N
Pendleton County Water District #1 South,PENDLETON CO WATER DISTRICT #1/SOUTH,-84.330066,38.676971,3713,SW,2,28293.76885,0,0,,,N
Perry County Water & Sewer,PERRY COUNTY WATER & SEWER,-83.080165,37.206099,2642,SW,0,0,0,0,,,N
Phoenix Property,PHOENIX PROPERTY OWNERS ASSOC,-83.13139,37.335,300,SW,0,0,0,0,,,N
Potters Ranch,POTTERS RANCH,-84.632367,38.872037,100,GW,31,187993.3916,1123.262372,0,,,N
Powells Valley Water District,POWELL VALLEY WATER DISTRICT,-83.9384896,37.8642414,7128,SW,1,133335.6077,0,0,,,N
City Of Raceland,RACELAND WATER SYSTEM,-82.729864,38.54133,4069,SW,8,2663275.518,45132.24878,0,,,N
Recovery works,RECOVERY WORKS,-88.749681,36.725736,61,GW,3,1346.376812,129551.4368,0,,,N
Redriver Rockhouse,RED RIVER ROCKHOUSE,-84.198704,37.986558,100,GW,7,716057.3867,0,0,,,N
Reid Village water district,REID VILLAGE WATER DISTRICT,-83.9635275,38.0531731,2545,SW,5,68817.7136,0,0,,,N
River Ridge Park Inc.,RIVER RIDGE PARK INC,-84.824638,38.9599765,223,GW,35,922101.2897,15779.04914,0,,,N
River Edge Campground,RIVER'S EDGE CAMPGROUND,-84.901195,38.783364,132,GW,6,682027.7752,1477612.519,0,,,N
"Rowan Water, Inc",ROWAN WATER INC,-83.3849183,38.1907102,18765,SW,1,23573.24174,0,0,,,N
Russell Springs Sewer & Water Works,RUSSELL SPRINGS WATER & SEWER,-85.0375,37.0551,9409,SW,1,748.9367083,0,0,,,N
Russellville Municipal Water System,RUSSELLVILLE MUN WATER WORKS,-86.918466,36.880844,8613,SW,5,496455.689,15450.02353,0,,,N
Southeast Daviess County Water District,S E DAVIESS CO WATER DISTRICT,-87.160506,37.748953,18827,GW,14,1670198.731,90279.55006,0,,,N
Sacramento Water Works,SACRAMENTO WATER WORKS,-87.2736,37.4177,2435,SW,8,238585.2665,99.57265961,0,,,N
Salem Municipal Water System,SALEM MUNICIPAL WATER SYSTEM,-88.271813,37.291567,1241,SW,0,0,0,0,,,N
Sandy Hook Water District,SANDY HOOK WATER DISTRICT,-83.121912,38.083793,3528,GW,0,0,0,0,,,N
Science Hill Water Works,SCIENCE HILL WATER WORKS,-84.6487,37.1683,5940,SW,6,15153.24353,72.06593397,0,,,N
Sebree Water Department,SEBREE WATER DEPARTMENT,-87.5342284,37.6081041,1743,SW,6,4088589.708,985.7961007,0,,,N
Sharpsburg Water District,SHARPSBURG WATER DISTRICT,-83.930084,38.200551,4332,SW,4,19061.80483,0,0,,,N
Shawnee Bay resort,SHAWNEE BAY RESORT,-88.3548,36.8806,80,GW,12,1752732.515,86081.67091,0,,,N
Shiloh Dollar General -Susan Cox,SHILOH DOLLAR GENERAL-SUSAN COX,-88.193711,36.690442,350,GW,4,26713.57101,34.07457319,0,,,N
Simpson County Water District,SIMPSON COUNTY WATER DISTRICT,-86.5785682,36.7312412,8946,SW,15,9133761.732,343.1912608,0,,,N
Slaughters Water Works,SLAUGHTERS WATER WORKS,-87.5053,37.5054,808,SW,9,643344.8429,123.4004383,0,,,N
Smithland Water& Sewer,SMITHLAND WATER & SEWER,-88.450027,37.240111,989,SW,0,0,0,0,,,N
South Anderson Water District,SO ANDERSON WATER DISTRICT,-84.925295,38.01542,8417,SW,20,44246.97429,0,0,,,N
South Woodford County Water District,SO WOODFORD CO WATER DISTRICT,-84.7135736,38.0585946,4218,SW,21,35364.9037,0,0,,,N
South 641 Water District,SOUTH 641 WATER DISTRICT,-83.412567,37.8005868,1160,GW,0,0,0,0,,,N
South Hopkins water district,SOUTH HOPKINS WATER DISTRICT,-87.691535,37.166682,8440,SW,0,0,0,0,,,N
South Logan Water Association,SOUTH LOGAN WATER ASSOCIATION,-86.851803,36.667198,5198,SW,1,2315.443387,0,0,,,N
Southeastern Water Association,SOUTHEASTERN WATER ASSOC/NELSON VALLEY,-84.6011502,37.108585,21895,SW,8,92076.06611,687.3938871,0,,,N
Southern Madison Water District,SOUTHERN MADISON WATER DISTRICT,-84.3194009,37.5761289,14707,SW,11,944934.9532,1418.321578,0,,,N
Southland Ranch,SOUTHLAND RANCH,-88.849351,36.976413,160,GW,1,9.998301378,0,0,,,N
Stanton Water Commission,STANTON WATER WORKS,-83.8592223,37.8535957,6611,SW,1,1163427.463,0,0,,,N
Stella Trailer Park,STELLA TRAILER PARK,-88.40587,36.598347,74,GW,4,25919.4925,33.81021423,0,,,N
Sunset Harbor Hill Campground,SUNSET HARBOR HILL CAMPGROUND,-88.117343,36.727072,26,GW,2,8805.146631,10.75380914,0,,,N
Symsonia Water District,SYMSONIA WATER DISTRICT,-88.50446,36.917084,936,GW,8,74182.08835,148070.7548,0,,,N
Taylorsville Water Works,TAYLORSVILLE WATER WORKS,-85.353169,38.018415,18973,SW,0,0,0,0,,,N
Todd County Water District,TODD COUNTY WATER DISTRICT,-87.1678,36.9094,9801,SW,0,0,0,0,,,N
Trapp water company,TRAPP WATER COMPANY,-84.7736,39.015,450,GW,42,667955.0707,167657.0163,0,0,N,N
Trenton Water Works,TRENTON WATER WORKS,-87.1948795,36.6465582,950,SW,12,184941.9033,4.37030772,0,,,N
Trimble County Water District #1,TRIMBLE CO WATER DISTRICT #1,-83.3436158,36.8501965,4146,GW,0,0,0,0,0,N,N
Trinity Holiness School,TRINITY HOLINESS SCHOOL,-88.88978,36.90756,250,GW,1,8180.189545,0,0,,,N
Trocadero Plaza,TROCADERO PLAZA,-87.517035,37.874873,25,GW,27,913189.1573,11867.07108,0,,,N
Union County Water District,UNION COUNTY WATER DISTRICT,-87.9134737,37.6879427,6117,SW,1,25765.96683,0,0,,,N
Uniontown Water & Sewer Department,UNIONTOWN WATER & SEWER DEPT,-87.936367,37.772743,1496,SW,9,826514.5343,755336.4802,0,,,N
Us 60 Water District,US 60 WATER DISTRICT,-85.057397,38.262248,6445,SW,7,4204.392956,12.87629679,0,,,N
Village of Buckhorn,VILLAGE OF BUCKHORN,-83.50558,37.308336,875,SW,0,0,0,0,,,N
Vine Grove Water Department,VINE GROVE WATER DEPARTMENT,-85.98453,37.809683,6703,SW,9,11718.83765,0.117029134,0,,,N
Walton Waterworks Department,WALTON WATERWORKS DEPARTMENT,-84.611225,38.866178,4173,SW,27,90601.56981,0,0,,,N
Warren County Water District,WARREN COUNTY WATER DISTRICT,-86.427498,36.992354,74096,SW,16,882977.1551,38.37650618,6.338786312,,,N
Warsaw Water Works,WARSAW WATER WORKS,-84.899621,38.784985,1988,GW,6,671513.787,1442206.981,0,0,N,N
Water Service Corp Of Kentucky,WATER SERVICE CORP OF KENTUCKY,-83.708012,36.593757,1633,GW,0,0,0,0,,,N
West Carroll Water district -Carrollton,WEST CARROLL WATER DISTRICT - CARROLLTON,-85.17225,38.677573,2617,GW,8,1027191.446,3536823.676,0,,,N
West Carroll Water District-Henry CO#2,WEST CARROLL WATER DISTRICT- HENRY CO #2,-85.17225,38.677573,116,GW,8,1027191.446,3536823.676,0,,,N
West Daviess County Water District,WEST DAVIESS CO WATER DISTRICT,-87.160506,37.748953,13264,GW,14,1670198.731,90279.55006,0,,,N
West Laurel Water Association,WEST LAUREL WATER ASSOC INC,-84.0959616,37.1437189,14425,SW,3,6000.104498,0,0,,,N
West Mccracken County Water,WEST MCCRACKEN CO WATER DISTRICT,-88.750023,37.09891,4410,SW,9,459116.9161,15390.58069,0,17.35,Y,N
West Shelby Water District,WEST SHELBY WATER DISTRICT,-85.3548,38.2312,5777,SW,13,139961.297,85.3274882,0,,,N
Western Lewis-Rectorville Water & Gas District,WESTERN LEWIS RECTORVILLE WATER DISTRICT,-83.6563853,38.5802302,6534,SW,6,1156305.134,8403.828687,710.9007756,0,N,N
Western Mason Water District,WESTERN MASON CO WATER DISTRICT,-83.8758422,38.7519508,2994,GW,5,373693.2919,175019.5207,0,,,N
Western Pulaski County Water District,WESTERN PULASKI CO WATER DISTRICT,-84.619162,37.095363,23264,SW,8,197436.2096,1382.630461,0,,,N
Western Rockcastle Water Association,WESTERN ROCKCASTLE WATER ASSOC,-84.370514,37.328657,12623,SW,0,0,0,0,,,N
Western Shores Pavilion,WESTERN SHORES PAVILION,-88.301316,36.955301,25,GW,15,5230772.844,246712.1537,0,,,N
Wheelwright Utility Comission,WHEELWRIGHT UTILITY COMMISSION,-82.720752,37.335587,1040,GW,0,0,0,0,,,N
White Plains Water System,WHITE PLAINS WATER SYSTEM,-87.383629,37.183512,1871,GW,4,103855.9162,0,0,,,N
Whitesville Water Works,WHITESVILLE WATER WORKS,-86.871563,37.678535,3672,GW,2,8546.238332,0,0,,,N
Whitley County Water District,WHITLEY CO WATER DISTRICT,-84.1394,36.747,9825,SW,1,0,499.2153181,0,,,N
Whitley Co. Water District 92 West,WHITLEY CO. WATER DISTRICT 92 WEST,-84.1394,36.747,321,SW,1,0,499.2153181,0,,,N
Wickliffe Municipal Water System,WICKLIFFE MUNICIPAL WATER SYSTEM,-89.0910322,36.9648839,1264,GW,2,763457.916,0,0,0,N,N
Wingo Water & Sewer Department,WINGO WATER & SEWER DEPARTMENT,-88.874553,36.503624,965,GW,6,16452.94356,72429.4165,0,,,N
Wurtland Water Department,WURTLAND WATER DEPARTMENT,-82.77979,38.550378,1815,SW,8,35630697.22,103012.1545,0,,,N
Wallace Farm,,,,68,GW,0,0,0,0,,,N
